game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.violation.type,details.violation.description,details.violation.player.id,details.violation.player.fullName,isSubstitution,details.disengagementNum,replacedPlayer.id,replacedPlayer.link,isBaseRunningPlay,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788136,2026-03-06,4,2026-03-07T01:22:11.321Z,2026-03-07T01:22:20.518Z,TRUE,pitch,e7390ea2-4159-3526-81d3-5b9a72cb934f,5,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,2,2,NA,NA,2.956,1.492,NA,117.69,153.78,ground_ball,medium,6,138.38,157,NA,NA,NA,NA,NA,NA,NA,NA,57,atBat,Groundout,field_out,"Gustavo Campero grounds out, shortstop Darell Hernaiz to first baseman Emmanuel Rivera.",0,5,0,57,bottom,7,2026-03-07T01:20:29.929Z,2026-03-07T01:22:20.518Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,672569,Gustavo Campero,/api/v1/people/672569,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,95.5,87.9,11,0.85,0.3928,6.4494,28.8637,-17.0678,-6.989,7.6572,-0.0182,3.1481,5.7385,-139.029,-3.6884,-1.1929,50.006,5.6132,-13.7927,34.8,4.8,24,2027,204,82.5,-30,6,NA,NA,NA,TRUE,17,8.5,-16.4,13.3,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-07T01:21:36.874Z,2026-03-07T01:21:41.701Z,TRUE,pitch,34722d3c-3747-37d8-bf65-112157046aca,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,2,NA,NA,2.956,1.492,NA,99.61,224.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,atBat,Groundout,field_out,"Gustavo Campero grounds out, shortstop Darell Hernaiz to first baseman Emmanuel Rivera.",0,5,0,57,bottom,7,2026-03-07T01:20:29.929Z,2026-03-07T01:22:20.518Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,672569,Gustavo Campero,/api/v1/people/672569,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,85,79.6,14,0.91,0.4401,6.2315,21.4125,-32.0671,3.4416,0.0648,0.4562,0.5167,3.2792,-123.791,-5.4149,-1.3258,50.0006,5.3725,5.4161,9.6,8.4,24,1733,95,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-38.2,-0.7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T01:21:13.705Z,2026-03-07T01:21:17.147Z,TRUE,pitch,e63d8b8f-b387-3684-a7e3-0e23415d387d,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,2,NA,NA,2.956,1.492,NA,134.99,153.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,atBat,Groundout,field_out,"Gustavo Campero grounds out, shortstop Darell Hernaiz to first baseman Emmanuel Rivera.",0,5,0,57,bottom,7,2026-03-07T01:20:29.929Z,2026-03-07T01:22:20.518Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,672569,Gustavo Campero,/api/v1/people/672569,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97.6,89.7,11,0.9,0.3845,6.4149,30.8591,-17.3294,-6.7798,7.2159,-0.4718,3.1646,4.8108,-142.14,-3.7841,-1.3005,50.0064,5.6053,-13.9542,36,4.8,24,2070,209,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16,12.5,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-07T01:20:45.802Z,2026-03-07T01:20:50.031Z,TRUE,pitch,7c47275e-3031-3057-b8a1-e70e7f082685,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,2.956,1.492,NA,192.58,33.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,atBat,Groundout,field_out,"Gustavo Campero grounds out, shortstop Darell Hernaiz to first baseman Emmanuel Rivera.",0,5,0,57,bottom,7,2026-03-07T01:20:29.929Z,2026-03-07T01:22:20.518Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,672569,Gustavo Campero,/api/v1/people/672569,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,78.7,72.6,11,0.9,0.4767,6.3243,17.5441,-35.3492,3.4525,-2.3637,-1.9828,7.5981,-2.4779,-114.1282,10.8238,-1.3408,50.0032,6.2601,4.6347,7.2,10.8,24,727,45,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-45.7,-1.8,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-07T01:20:29.929Z,2026-03-07T01:20:34.896Z,TRUE,pitch,73429fca-4686-3b40-9ab3-45d991cc4c30,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,2.956,1.492,NA,92.75,194.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,atBat,Groundout,field_out,"Gustavo Campero grounds out, shortstop Darell Hernaiz to first baseman Emmanuel Rivera.",0,5,0,57,bottom,7,2026-03-07T01:20:29.929Z,2026-03-07T01:22:20.518Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,672569,Gustavo Campero,/api/v1/people/672569,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.5,88.7,9,0.9,0.3897,6.3924,29.9097,-12.7086,-5.0461,9.7143,0.6363,1.6563,7.0972,-140.2399,-8.2259,-1.2645,50.004,5.4449,-10.1132,31.2,3.6,24,2077,215,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.2,16.2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,4,2026-03-07T01:19:52.227Z,2026-03-07T01:20:03.149Z,TRUE,pitch,01972806-ee24-33ac-8c97-15750a1f33ed,5,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",1,2,1,NA,NA,3.07,1.549,NA,129.82,174,fly_ball,medium,7,38.9,121.79,NA,NA,NA,NA,NA,NA,NA,NA,56,atBat,Flyout,field_out,Dayan Frias flies out to left fielder Heliot Ramos in foul territory.,0,5,0,56,bottom,7,2026-03-07T01:18:18.292Z,2026-03-07T01:20:03.149Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,682679,Dayan Frias,/api/v1/people/682679,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97.3,89.3,4,0.91,0.3862,6.2295,31.4542,-14.9124,-5.4014,8.4691,-0.3364,2.3993,4.9405,-141.6537,-6.0532,-1.3987,50.0053,5.5125,-11.0116,31.2,3.6,24,2045,217,91.5,37,288,NA,NA,NA,TRUE,17,8.5,-14.5,14.3,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-07T01:19:24.533Z,2026-03-07T01:19:30.008Z,TRUE,pitch,aa48cc0f-a0dc-305e-af7c-d8479b2f03e7,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,1,NA,NA,3.07,1.549,NA,135.38,148.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,atBat,Flyout,field_out,Dayan Frias flies out to left fielder Heliot Ramos in foul territory.,0,5,0,56,bottom,7,2026-03-07T01:18:18.292Z,2026-03-07T01:20:03.149Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,682679,Dayan Frias,/api/v1/people/682679,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,85.2,77.6,11,0.84,0.4428,6.428,26.5415,-30.9871,-1.5264,0.7663,-0.4822,3.3572,2.3887,-124.0391,0.645,-1.2626,50.0011,5.6927,-2.3606,3.6,8.4,24,643,242,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-36,1.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T01:19:04.535Z,2026-03-07T01:19:08.032Z,TRUE,pitch,04275d38-edc7-338c-8f97-fa12c83b3b82,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,1,NA,NA,3.07,1.549,NA,128.51,163.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,atBat,Flyout,field_out,Dayan Frias flies out to left fielder Heliot Ramos in foul territory.,0,5,0,56,bottom,7,2026-03-07T01:18:18.292Z,2026-03-07T01:20:03.149Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,682679,Dayan Frias,/api/v1/people/682679,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97,87.5,1,0.91,0.3905,6.2757,36.377,-14.4904,-3.5505,8.9024,-0.3019,2.7796,4.3296,-141.0473,-5.0234,-1.4059,50.0004,5.5402,-7.0507,20.4,3.6,24,1987,210,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.4,15.1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-07T01:18:44.847Z,2026-03-07T01:18:48.306Z,TRUE,pitch,ff5af373-032b-3785-98ec-cb081712c965,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,1,1,NA,NA,3.07,1.549,NA,131.03,168.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,atBat,Flyout,field_out,Dayan Frias flies out to left fielder Heliot Ramos in foul territory.,0,5,0,56,bottom,7,2026-03-07T01:18:18.292Z,2026-03-07T01:20:03.149Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,682679,Dayan Frias,/api/v1/people/682679,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97.2,89,4,0.9,0.3868,6.5155,31.6776,-14.4546,-7.1992,8.7214,-0.368,2.5855,5.6651,-141.4869,-5.2586,-1.4588,50.0022,5.3914,-14.6248,40.8,3.6,24,2209,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.9,14.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-07T01:18:30.861Z,2026-03-07T01:18:34.956Z,TRUE,pitch,8e541b79-1a41-35c5-aaee-c09005b7f3a8,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.07,1.549,NA,130.5,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,atBat,Flyout,field_out,Dayan Frias flies out to left fielder Heliot Ramos in foul territory.,0,5,0,56,bottom,7,2026-03-07T01:18:18.292Z,2026-03-07T01:20:03.149Z,TRUE,FALSE,FALSE,TRUE,0,1,2,2,682679,Dayan Frias,/api/v1/people/682679,L,Left,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_LHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,98.1,89.5,11,0.92,0.3835,6.2066,33.3358,-14.2648,-3.4223,8.6731,-0.3542,3.6956,4.2971,-142.8982,-2.7616,-1.4337,50.0055,5.5723,-7.0694,21.6,3.6,24,2109,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.1,15.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,7,2026-03-07T01:17:58.863Z,2026-03-07T01:18:03.683Z,TRUE,pitch,a0c3f6fc-1f49-3e8b-ae6c-057d7e914b1f,6,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,3,3,0,NA,NA,3.126,1.578,NA,85.93,193.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Strikeout,strikeout,Brayan Buelvas called out on strikes.,0,5,0,55,bottom,7,2026-03-07T01:16:33.491Z,2026-03-07T01:18:03.683Z,TRUE,FALSE,FALSE,TRUE,14,3,3,1,683454,Brayan Buelvas,/api/v1/people/683454,R,Right,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97.3,89.4,14,0.91,0.3865,6.1985,30.6535,-11.783,-2.7601,10.0149,0.8151,1.6746,7.112,-141.4249,-8.4431,-1.3677,50.0044,5.4446,-5.6209,16.8,2.4,24,1980,211,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-12.1,16.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,6,2026-03-07T01:17:36.445Z,2026-03-07T01:17:39.849Z,TRUE,pitch,04186449-88b5-3c39-872d-b265f0edbd9a,5,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,3,2,0,NA,NA,3.126,1.578,NA,80.69,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Strikeout,strikeout,Brayan Buelvas called out on strikes.,0,5,0,55,bottom,7,2026-03-07T01:16:33.491Z,2026-03-07T01:18:03.683Z,TRUE,FALSE,FALSE,TRUE,14,3,3,1,683454,Brayan Buelvas,/api/v1/people/683454,R,Right,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.5,87.7,14,0.91,0.3915,6.5719,33.5646,-12.5174,-3.6964,9.9298,0.9527,2.3081,8.0903,-140.2494,-6.0666,-1.4972,50.0039,5.3256,-7.3187,21.6,3.6,24,2091,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.8,16.8,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,5,2026-03-07T01:17:19.613Z,2026-03-07T01:17:25.855Z,TRUE,pitch,193f1536-aa8d-364c-8541-e8429738a5e9,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,1,0,NA,NA,3.126,1.578,NA,116.51,202.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Strikeout,strikeout,Brayan Buelvas called out on strikes.,0,5,0,55,bottom,7,2026-03-07T01:16:33.491Z,2026-03-07T01:18:03.683Z,TRUE,FALSE,FALSE,TRUE,14,3,3,1,683454,Brayan Buelvas,/api/v1/people/683454,R,Right,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97.4,88.6,14,0.92,0.388,6.244,34.0484,-8.9764,-5.1683,11.512,0.0127,1.3355,5.8647,-141.4783,-9.7092,-1.4214,50.0036,5.3984,-10.4161,38.4,2.4,24,2058,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-10.2,18.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,4,2026-03-07T01:17:04.289Z,2026-03-07T01:17:08.763Z,TRUE,pitch,04a1ae74-dc41-320c-b56b-f6d727fdec33,3,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,2,1,0,NA,NA,3.126,1.578,NA,110.07,197.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Strikeout,strikeout,Brayan Buelvas called out on strikes.,0,5,0,55,bottom,7,2026-03-07T01:16:33.491Z,2026-03-07T01:18:03.683Z,TRUE,FALSE,FALSE,TRUE,14,3,3,1,683454,Brayan Buelvas,/api/v1/people/683454,R,Right,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.8,87.9,8,0.91,0.3905,6.7795,34.1802,-12.1585,-4.4596,10.0661,0.1818,1.5366,6.4918,-140.6617,-8.17,-1.5848,50.0055,5.2817,-8.8701,27.6,3.6,24,2031,218,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.8,16.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-07T01:16:48.927Z,2026-03-07T01:16:52.238Z,TRUE,pitch,72b27d43-a71f-386b-8f19-4516b51ee930,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,0,NA,NA,3.126,1.578,NA,131.42,126.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Strikeout,strikeout,Brayan Buelvas called out on strikes.,0,5,0,55,bottom,7,2026-03-07T01:16:33.491Z,2026-03-07T01:18:03.683Z,TRUE,FALSE,FALSE,TRUE,14,3,3,1,683454,Brayan Buelvas,/api/v1/people/683454,R,Right,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97.1,88.9,11,0.91,0.3869,5.9562,31.5195,-13.7986,-3.8354,9.0519,-0.3783,4.166,4.7646,-141.424,-1.645,-1.5847,50.006100000000004,5.6379,-7.7894,25.2,3.6,24,1961,217,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.6,16.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T01:16:35.743Z,2026-03-07T01:16:40.982Z,TRUE,pitch,b0e2629b-cf76-3235-89ab-f386d8fd1068,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,0,NA,NA,3.126,1.578,NA,102.21,139.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Strikeout,strikeout,Brayan Buelvas called out on strikes.,0,5,0,55,bottom,7,2026-03-07T01:16:33.491Z,2026-03-07T01:18:03.683Z,TRUE,FALSE,FALSE,TRUE,14,3,3,1,683454,Brayan Buelvas,/api/v1/people/683454,R,Right,605441,Yacksel Ríos,/api/v1/people/605441,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,98,89.7,12,0.91,0.3836,6.1469,32.4625,-15.6467,-3.7374,8.0044,0.3879,3.666,6.3253,-142.701,-2.7575,-1.3706,50.003,5.6291,-7.7179,21.6,3.6,24,1907,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.3,14.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
