game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isBaseRunningPlay,details.disengagementNum,isSubstitution,replacedPlayer.id,replacedPlayer.link,base,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,reviewDetails.isOverturned,reviewDetails.inProgress,reviewDetails.reviewType,reviewDetails.challengeTeamId
788138,2026-03-07,2,2026-03-07T17:37:16.905Z,2026-03-07T17:37:40.943Z,TRUE,pitch,2e6c7d09-c3f6-31e8-8385-10312c2663a0,3,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",1,1,1,NA,NA,3.07,1.549,NA,158.25,178,ground_ball,medium,4,137.77,146.1,NA,NA,NA,NA,NA,NA,NA,NA,38,atBat,Groundout,field_out,"Dayan Frias grounds out, second baseman Edouard Julien to first baseman Josh Naylor.",0,1,3,38,top,5,2026-03-07T17:36:49.338Z,2026-03-07T17:37:40.943Z,TRUE,FALSE,FALSE,TRUE,0,1,1,2,682679,Dayan Frias,/api/v1/people/682679,L,Left,659418,Noah Skirrow,/api/v1/people/659418,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Canada,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,85.7,79.2,13,0.65,0.4379,6.526,23.5496,-31.869,-5.5825,0.1918,-1.0822,2.2512,6.067,-124.7724,-1.4062,-2.8124,50.0028,5.4322,-8.8606,13.2,8.4,24,1609,242,74.6,-8,16,NA,NA,NA,TRUE,17,8.5,-36.7,0.2,8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T17:37:03.263Z,2026-03-07T17:37:08.435Z,TRUE,pitch,cadef637-71d6-3be2-a1a1-a99b54f7f74b,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,1,NA,NA,3.07,1.549,NA,154.42,146.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,atBat,Groundout,field_out,"Dayan Frias grounds out, second baseman Edouard Julien to first baseman Josh Naylor.",0,1,3,38,top,5,2026-03-07T17:36:49.338Z,2026-03-07T17:37:40.943Z,TRUE,FALSE,FALSE,TRUE,0,1,1,2,682679,Dayan Frias,/api/v1/people/682679,L,Left,659418,Noah Skirrow,/api/v1/people/659418,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Canada,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,86,79.1,11,0.91,0.4369,6.6995,23.6903,-28.6483,-7.824,2.2096,-0.9817,3.4201,7.456,-125.0588,0.701,-2.976,50.0009,5.4742,-12.4723,21.6,7.2,24,1650,244,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-32.4,4.4,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T17:36:51.413Z,2026-03-07T17:36:55.719Z,TRUE,pitch,b92a863b-ecde-304e-abc1-2507ce1b36d2,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,1,NA,NA,3.07,1.549,NA,127.98,174.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,atBat,Groundout,field_out,"Dayan Frias grounds out, second baseman Edouard Julien to first baseman Josh Naylor.",0,1,3,38,top,5,2026-03-07T17:36:49.338Z,2026-03-07T17:37:40.943Z,TRUE,FALSE,FALSE,TRUE,0,1,1,2,682679,Dayan Frias,/api/v1/people/682679,L,Left,659418,Noah Skirrow,/api/v1/people/659418,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Canada,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,81.3,76.1,5,0.89,0.4601,6.5278,19.3806,-39.8402,3.8663,-5.321,-0.288,2.3893,5.2353,-118.3635,0.8724,-3.0181,50.0033,5.6209,5.5688,8.4,10.8,24,2732,48,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-50.2,-9.2,-8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,4,2026-03-07T17:36:13.777Z,2026-03-07T17:36:23.936Z,TRUE,pitch,cb41e35f-5aed-36db-a4e3-8fa09876a329,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,1,0,NA,NA,3.121,1.575,NA,134.24,184.3,fly_ball,hard,7,79.16,55.23,NA,NA,NA,NA,NA,NA,NA,NA,37,atBat,Flyout,field_out,Tito Polo flies out sharply to left fielder Owen Caissie.,0,1,3,37,top,5,2026-03-07T17:35:21.067Z,2026-03-07T17:36:23.936Z,TRUE,FALSE,FALSE,TRUE,0,2,1,1,622738,Tito Polo,/api/v1/people/622738,R,Right,659418,Noah Skirrow,/api/v1/people/659418,R,Right,vs_RHP,vs_RHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Canada,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.9,86.5,7,0.9,0.4,6.8389,28.1817,-15.8695,-2.8427,8.5704,-0.4523,2.0178,6.9281,-136.5919,-6.1892,-2.6446,50.0025,5.3917,-5.4084,13.2,3.6,24,2394,213,101.9,27,375,NA,NA,NA,TRUE,17,8.5,-16.4,14.5,3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,3,2026-03-07T17:35:56.164Z,2026-03-07T17:36:01.654Z,TRUE,pitch,78b90da1-a962-3445-b516-7c6e44e8868b,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,0,NA,NA,3.121,1.575,NA,79.86,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,atBat,Flyout,field_out,Tito Polo flies out sharply to left fielder Owen Caissie.,0,1,3,37,top,5,2026-03-07T17:35:21.067Z,2026-03-07T17:36:23.936Z,TRUE,FALSE,FALSE,TRUE,0,2,1,1,622738,Tito Polo,/api/v1/people/622738,R,Right,659418,Noah Skirrow,/api/v1/people/659418,R,Right,vs_RHP,vs_RHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Canada,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.6,86.1,12,0.87,0.402,6.9013,27.9167,-17.0428,-4.77,8.0356,0.9745,2.52,11.2743,-135.9015,-4.683,-2.5958,50.0044,5.4381,-8.9852,20.4,3.6,24,2408,212,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.4,13.8,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,2,2026-03-07T17:35:36.771Z,2026-03-07T17:35:39.771Z,TRUE,pitch,9fafc83b-ce4f-39d9-80a3-9828a90a1a63,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,1,0,NA,NA,3.121,1.575,NA,126.27,159.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,atBat,Flyout,field_out,Tito Polo flies out sharply to left fielder Owen Caissie.,0,1,3,37,top,5,2026-03-07T17:35:21.067Z,2026-03-07T17:36:23.936Z,TRUE,FALSE,FALSE,TRUE,0,2,1,1,622738,Tito Polo,/api/v1/people/622738,R,Right,659418,Noah Skirrow,/api/v1/people/659418,R,Right,vs_RHP,vs_RHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Canada,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,94.2,86.5,2,0.9,0.3989,6.784,28.9165,-15.018,-2.6808,8.9733,-0.2431,2.9441,7.6258,-137.0643,-4.2378,-2.7071,50.0026,5.5285,-5.1261,13.2,3.6,24,2378,215,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.1,15.6,3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T17:35:23.301Z,2026-03-07T17:35:28.319Z,TRUE,pitch,94bee4ef-b637-3898-848a-dbe7d752ded9,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,0,NA,NA,3.121,1.575,NA,80.27,152.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,atBat,Flyout,field_out,Tito Polo flies out sharply to left fielder Owen Caissie.,0,1,3,37,top,5,2026-03-07T17:35:21.067Z,2026-03-07T17:36:23.936Z,TRUE,FALSE,FALSE,TRUE,0,2,1,1,622738,Tito Polo,/api/v1/people/622738,R,Right,659418,Noah Skirrow,/api/v1/people/659418,R,Right,vs_RHP,vs_RHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Canada,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,94.8,86.3,12,0.9,0.3987,6.8679,31.7566,-15.3707,-3.8078,8.8033,0.9636,3.1965,11.1474,-137.5996,-3.4773,-2.6533,50.0065,5.5242000000000004,-7.2721,16.8,3.6,24,2313,214,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.4,15.4,4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T17:33:46.235Z,2026-03-07T17:35:23.301Z,FALSE,action,NA,NA,Pitching Change: Noah Skirrow replaces Indigo Diaz.,Pitching Substitution,1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,659418,/api/v1/people/659418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pitching_substitution,NA,1,Pitcher,Pitcher,P,NA,37,atBat,Flyout,field_out,Tito Polo flies out sharply to left fielder Owen Caissie.,0,1,3,37,top,5,2026-03-07T17:35:21.067Z,2026-03-07T17:36:23.936Z,TRUE,FALSE,FALSE,TRUE,0,2,1,1,622738,Tito Polo,/api/v1/people/622738,R,Right,659418,Noah Skirrow,/api/v1/people/659418,R,Right,vs_RHP,vs_RHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Canada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,3,2026-03-07T17:32:25.903Z,2026-03-07T17:32:30.816Z,TRUE,pitch,77cdc233-5338-34e8-817b-9387d203dac9,4,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,3,2,NA,NA,3.235,1.633,NA,88.87,148.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,atBat,Strikeout,strikeout,Edouard Julien called out on strikes.,0,1,3,36,bottom,4,2026-03-07T17:31:33.750Z,2026-03-07T17:32:30.816Z,TRUE,FALSE,FALSE,TRUE,14,0,3,3,666397,Edouard Julien,/api/v1/people/666397,L,Left,627218,Emerson Martinez,/api/v1/people/627218,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,true,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,94.9,86.9,3,1.11,0.3968,6.7468,29.5077,-17.627,-6.4407,7.5324,0.738,3.3516,9.9777,-137.8397,-3.0492,-2.0854,50.005,5.6566,-12.4438,30,4.8,24,2219,235,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-17.2,13.2,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,2,2026-03-07T17:32:02.487Z,2026-03-07T17:32:06.871Z,TRUE,pitch,0fa48c51-1efd-3820-8bc4-f10454cceb70,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,2,NA,NA,3.235,1.633,NA,83.03,170.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,atBat,Strikeout,strikeout,Edouard Julien called out on strikes.,0,1,3,36,bottom,4,2026-03-07T17:31:33.750Z,2026-03-07T17:32:30.816Z,TRUE,FALSE,FALSE,TRUE,14,0,3,3,666397,Edouard Julien,/api/v1/people/666397,L,Left,627218,Emerson Martinez,/api/v1/people/627218,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,95.8,87.9,12,1.3,0.3927,6.5733,30.5211,-19.0951,-3.8529,6.6371,0.8912,2.5207,8.8294,-139.3233,-4.4721,-1.8147,50.0046,5.404,-7.5955,15.6,4.8,24,2320,232,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-18.5,11.3,5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T17:31:49.130Z,2026-03-07T17:31:54.314Z,TRUE,pitch,55847ac2-6dea-3717-8a97-b9addec014f7,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,2,2,NA,NA,3.235,1.633,NA,113,195.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,atBat,Strikeout,strikeout,Edouard Julien called out on strikes.,0,1,3,36,bottom,4,2026-03-07T17:31:33.750Z,2026-03-07T17:32:30.816Z,TRUE,FALSE,FALSE,TRUE,14,0,3,3,666397,Edouard Julien,/api/v1/people/666397,L,Left,627218,Emerson Martinez,/api/v1/people/627218,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,87.2,79.7,14,1.25,0.4334,6.5656,27.0598,-26.8965,-9.451,3.2675,0.105,1.5968,7.5278,-126.6215,-4.9772,-1.6859,50.0043,5.7532,-15.2715,26.4,8.4,24,2320,244,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.3,4.9,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T17:31:37.234Z,2026-03-07T17:31:41.980Z,TRUE,pitch,f3d7a558-f52b-3bcc-9fc6-525b3057ac19,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.235,1.633,NA,98.08,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,atBat,Strikeout,strikeout,Edouard Julien called out on strikes.,0,1,3,36,bottom,4,2026-03-07T17:31:33.750Z,2026-03-07T17:32:30.816Z,TRUE,FALSE,FALSE,TRUE,14,0,3,3,666397,Edouard Julien,/api/v1/people/666397,L,Left,627218,Emerson Martinez,/api/v1/people/627218,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,83.4,76.6,6,1.35,0.4519,6.2672,24.4121,-31.0012,2.2318,0.7836,0.4964,2.4294,5.0668,-121.3601,-2.2863,-1.9106,50.0001,6.0919,3.317,7.2,8.4,24,2329,85,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-38.3,1.1,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T17:31:05.162Z,2026-03-07T17:31:14.142Z,TRUE,pitch,50ecf4a9-8e84-3e53-a614-f6cfa97bb69f,2,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,1,1,NA,NA,3.363,1.697,NA,153.31,154.57,ground_ball,soft,5,114.75,171.05,NA,NA,NA,NA,NA,NA,NA,NA,35,atBat,Groundout,field_out,"Denzel Clarke grounds out softly, third baseman Gio Urshela to first baseman Reynaldo Rodriguez.",0,1,3,35,bottom,4,2026-03-07T17:30:46.888Z,2026-03-07T17:31:14.142Z,TRUE,FALSE,FALSE,TRUE,0,0,1,2,672016,Denzel Clarke,/api/v1/people/672016,R,Right,627218,Emerson Martinez,/api/v1/people/627218,R,Right,vs_RHP,vs_RHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,true,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,95.9,87.6,11,1.32,0.3927,6.628,31.936,-25.4258,-9.4069,3.4246,-0.9526,3.1187,6.1133,-139.5677,-2.2279,-1.9513,50.0016,5.605,-18.5234,33.6,6,24,2149,233,45.6,-53,4,NA,NA,NA,TRUE,17,8.5,-23.9,5.9,15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T17:30:54.245Z,2026-03-07T17:30:58.262Z,TRUE,pitch,c7f31e65-d9f4-3fc9-bff2-4425d89b09db,1,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,1,1,NA,NA,3.363,1.697,NA,127.62,174.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,atBat,Groundout,field_out,"Denzel Clarke grounds out softly, third baseman Gio Urshela to first baseman Reynaldo Rodriguez.",0,1,3,35,bottom,4,2026-03-07T17:30:46.888Z,2026-03-07T17:31:14.142Z,TRUE,FALSE,FALSE,TRUE,0,0,1,2,672016,Denzel Clarke,/api/v1/people/672016,R,Right,627218,Emerson Martinez,/api/v1/people/627218,R,Right,vs_RHP,vs_RHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,95.4,87.2,5,1.34,0.3951,6.6448,31.0784,-19.9841,-9.2716,6.2616,-0.2787,2.3626,7.5125,-138.6416,-5.1977,-1.8194,50.0016,5.596,-18.043,38.4,6,24,2187,226,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-19.7,10.4,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,5,2026-03-07T17:30:28.307Z,2026-03-07T17:30:32.155Z,TRUE,pitch,e98a94d2-dd8f-31be-948d-c48321f0a9dc,5,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,2,3,0,NA,NA,3.369,1.7,NA,125.88,185.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,atBat,Strikeout,strikeout,Owen Caissie strikes out swinging.,0,1,3,34,bottom,4,2026-03-07T17:29:30.511Z,2026-03-07T17:30:32.155Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,683357,Owen Caissie,/api/v1/people/683357,L,Left,627218,Emerson Martinez,/api/v1/people/627218,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,87.6,79.9,8,0.82,0.4311,6.5076,27.3145,-22.8677,-8.4577,5.6973,-0.2328,1.9823,6.4298,-127.293,-4.8496,-1.6988,50.0016,5.7338,-13.8115,27.6,7.2,24,2328,239,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-26.5,9.4,13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,4,2026-03-07T17:30:14.747Z,2026-03-07T17:30:20.488Z,TRUE,pitch,dc0974b2-35c4-33e9-98e3-cb3f098205e3,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,0,NA,NA,3.369,1.7,NA,154.82,160.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,atBat,Strikeout,strikeout,Owen Caissie strikes out swinging.,0,1,3,34,bottom,4,2026-03-07T17:29:30.511Z,2026-03-07T17:30:32.155Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,683357,Owen Caissie,/api/v1/people/683357,L,Left,627218,Emerson Martinez,/api/v1/people/627218,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,86.2,78.8,11,1.33,0.4371,6.4191,26.4361,-28.2138,-8.3346,2.4909,-0.9922,2.9154,4.521,-125.5219,-1.6407,-1.7379,50.0023,5.8843,-13.2414,22.8,8.4,24,2275,243,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-32.5,4.3,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,456781,Donovan Solano,/api/v1/people/456781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
