game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isSubstitution,details.disengagementNum,isBaseRunningPlay,details.violation.type,details.violation.description,details.violation.player.id,details.violation.player.fullName,base,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,reviewDetails.isOverturned,reviewDetails.inProgress,reviewDetails.reviewType,reviewDetails.challengeTeamId
788129,2026-03-06,3,2026-03-06T18:41:39.203Z,2026-03-06T18:41:42.984Z,TRUE,pitch,64c7740b-e1e0-3e28-b6a0-144e30d027a8,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,2,0,NA,NA,3.333,1.682,NA,27.5,225.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Kristian Robinson called out on strikes.,0,1,0,13,bottom,2,2026-03-06T18:40:35.761Z,2026-03-06T18:42:21.737Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,665871,Javier Assad,/api/v1/people/665871,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(50, 50, 50, 1.0)",ST,Sweeper,82.8,75.7,14,0.9,0.4583,6.4919,27.0442,-32.7293,6.2102,-0.3839,2.3481,0.4766,6.8798,-120.3075,-5.4506,-1.3739,50.003,5.7304,8.9488,16.8,9.6,24,2547,49,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-42.5,-1.9,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T18:41:09.362Z,2026-03-06T18:41:13.401Z,TRUE,pitch,4118b9e9-3179-3c4b-b08e-3a9037939fe2,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,0,NA,NA,3.333,1.682,NA,126.73,170.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Kristian Robinson called out on strikes.,0,1,0,13,bottom,2,2026-03-06T18:40:35.761Z,2026-03-06T18:42:21.737Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,665871,Javier Assad,/api/v1/people/665871,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,93.6,85.3,5,0.92,0.4033,6.5541,30.9811,-16.6277,-9.4683,8.3309,-0.2553,2.5189,6.0655,-136.0402,-6.1588,-1.2883,50.0056,5.9726,-17.6774,42,4.8,24,2075,201,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.5,13.9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T18:40:54.951Z,2026-03-06T18:40:59.327Z,TRUE,pitch,0d3c1d3a-8f39-3289-ade6-ea1f7bdbd675,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,3.333,1.682,NA,84.22,171.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Kristian Robinson called out on strikes.,0,1,0,13,bottom,2,2026-03-06T18:40:35.761Z,2026-03-06T18:42:21.737Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,665871,Javier Assad,/api/v1/people/665871,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.9,85,14,0.93,0.4032,6.5726,33.0565,-12.3817,-4.4787,10.6204,0.8599,2.4953,7.7737,-136.4042,-6.7581,-1.4594,50.0051,5.8781,-8.349,25.2,3.6,24,2124,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.7,17.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,2,2026-03-06T18:41:27.216Z,2026-03-06T18:41:39.203Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,677565,/api/v1/people/677565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,13,atBat,Strikeout,strikeout,Kristian Robinson called out on strikes.,0,1,0,13,bottom,2,2026-03-06T18:40:35.761Z,2026-03-06T18:42:21.737Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,665871,Javier Assad,/api/v1/people/665871,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,4,2026-03-06T18:37:50.352Z,2026-03-06T18:37:58.361Z,TRUE,pitch,58f7642b-7b67-399b-9145-705a51946df3,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,1,2,NA,NA,3.073,1.551,NA,75.43,172.19,popup,soft,5,102.46,192.39,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Pop Out,field_out,Alek Thomas pops out softly to third baseman Ivan Johnson in foul territory.,0,1,0,12,top,2,2026-03-06T18:36:51.056Z,2026-03-06T18:37:58.361Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.1,82.7,12,2,0.4147,6.4604,30.6487,-11.8877,-1.7807,11.5094,1.0907,2.4662,2.642,-132.5163,-7.2779,0.308,50.0051,6.1334,-3.1395,10.8,3.6,24,2159,195,58.9,78,63,NA,NA,NA,TRUE,17,8.5,-13.9,19.3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,3,2026-03-06T18:37:31.559Z,2026-03-06T18:37:36.512Z,TRUE,pitch,e929ed0b-9d66-3f96-9576-68bf1129edaf,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.073,1.551,NA,135.19,224.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Pop Out,field_out,Alek Thomas pops out softly to third baseman Ivan Johnson in foul territory.,0,1,0,12,top,2,2026-03-06T18:36:51.056Z,2026-03-06T18:37:58.361Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,82.8,76.2,13,2,0.4556,6.5676,23.8792,-21.9993,-1.2084,6.9566,-0.4771,0.515,-1.3003,-120.3313,-8.5426,0.2278,50.0042,6.0679,-1.7678,4.8,6,24,883,197,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-29.3,10.8,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T18:37:09.690Z,2026-03-06T18:37:13.460Z,TRUE,pitch,29367841-3a96-3eea-88ae-af42db725cc1,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,1,2,NA,NA,3.073,1.551,NA,90.52,188.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Pop Out,field_out,Alek Thomas pops out softly to third baseman Ivan Johnson in foul territory.,0,1,0,12,top,2,2026-03-06T18:36:51.056Z,2026-03-06T18:37:58.361Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(50, 50, 50, 1.0)",ST,Sweeper,77.3,70.9,9,2,0.4888,6.2845,22.2883,-33.6237,9.3829,-1.1428,0.6946,1.859,-0.6769,-112.4866,-1.9927,-0.2163,50.0027,6.1973,11.9048,19.2,12,24,2372,60,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-48.4,-2.3,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T18:36:54.542Z,2026-03-06T18:36:58.297Z,TRUE,pitch,77a24dd3-ccdb-3584-b9a5-9ea3edab01d9,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.073,1.551,NA,88.03,143.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,atBat,Pop Out,field_out,Alek Thomas pops out softly to third baseman Ivan Johnson in foul territory.,0,1,0,12,top,2,2026-03-06T18:36:51.056Z,2026-03-06T18:37:58.361Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,85,78.1,12,2,0.4423,6.5326,24.8554,-30.4838,3.7401,1.0859,0.7601,3.5142,0.7452,-123.8544,-0.7559,-0.0306,50.0014,6.3739,5.8065,10.8,8.4,24,2240,138,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-35.8,2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,2,2026-03-06T18:37:22.001Z,2026-03-06T18:37:31.559Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,677950,/api/v1/people/677950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,12,atBat,Pop Out,field_out,Alek Thomas pops out softly to third baseman Ivan Johnson in foul territory.,0,1,0,12,top,2,2026-03-06T18:36:51.056Z,2026-03-06T18:37:58.361Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T18:36:16.884Z,2026-03-06T18:36:27.112Z,TRUE,pitch,b0776486-a198-33c2-9d20-80914f30f379,2,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",1,0,1,NA,NA,3.051,1.54,NA,125.12,160.09,fly_ball,medium,4,117.79,112.78,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Flyout,field_out,Nick Gonzales flies out to second baseman Jazz Chisholm Jr.,0,1,0,11,top,2,2026-03-06T18:35:54.491Z,2026-03-06T18:36:27.112Z,TRUE,FALSE,FALSE,TRUE,0,1,0,2,693304,Nick Gonzales,/api/v1/people/693304,R,Right,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.3,83.3,2,2,0.4127,6.2357,29.2151,-14.6357,-2.023,9.8371,-0.2129,2.9145,-0.6154,-132.8534,-5.7548,0.2846,50.0008,6.1776,-3.605,13.2,3.6,24,2060,190,97.2,58,220,NA,NA,NA,TRUE,17,8.5,-16.2,16.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T18:35:59.756Z,2026-03-06T18:36:04.514Z,TRUE,pitch,2430a828-6fa5-3e01-ac8c-7bcc15a1df46,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.051,1.54,NA,81.69,201.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Flyout,field_out,Nick Gonzales flies out to second baseman Jazz Chisholm Jr.,0,1,0,11,top,2,2026-03-06T18:35:54.491Z,2026-03-06T18:36:27.112Z,TRUE,FALSE,FALSE,TRUE,0,1,0,2,693304,Nick Gonzales,/api/v1/people/693304,R,Right,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,85.4,79.4,14,2,0.4389,6.3745,23.0058,-28.1134,0.605,2.5678,0.9263,1.3858,1.686,-124.4059,-6.15,0.1635,50.0033,6.1956,0.9558,2.4,7.2,24,2169,145,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-33.6,3.6,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,6,2026-03-06T18:35:02.298Z,2026-03-06T18:35:29.437Z,TRUE,pitch,ba41e4f8-2cdf-3738-9ff4-ec3bc4cfa0b7,6,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",3,2,1,NA,NA,3.137,1.583,NA,131.28,169.64,fly_ball,medium,78,71.15,54.24,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Home Run,home_run,Nacho Alvarez Jr. homers (1) on a fly ball to left center field.,1,1,0,10,top,2,2026-03-06T18:33:05.511Z,2026-03-06T18:35:29.437Z,TRUE,TRUE,FALSE,FALSE,65,3,2,1,805373,Nacho Alvarez Jr.,/api/v1/people/805373,R,Right,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.1,84.5,4,2,0.4083,6.3757,28.3688,-12.1083,-0.1108,11.0049,-0.3747,2.5606,-1.6693,-134.0424,-7.1509,0.27,50.0057,6.1234,-0.2022,2.4,3.6,24,2071,191,97.1,31,394,NA,NA,NA,FALSE,17,8.5,-13.6,18.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,4,2026-03-06T18:34:26.080Z,2026-03-06T18:34:29.095Z,TRUE,pitch,1f6b5f34-722e-373a-a15e-c09962f15246,5,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,3,2,1,NA,NA,3.137,1.583,NA,90.93,175.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Home Run,home_run,Nacho Alvarez Jr. homers (1) on a fly ball to left center field.,1,1,0,10,top,2,2026-03-06T18:33:05.511Z,2026-03-06T18:35:29.437Z,TRUE,TRUE,FALSE,FALSE,65,3,2,1,805373,Nacho Alvarez Jr.,/api/v1/people/805373,R,Right,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.1,83.5,6,2,0.4108,6.2862,31.6693,-12.5552,-0.0843,10.9217,0.6839,2.3514,0.9835,-133.8658,-7.6171,0.3211,50.0016,6.1526,-0.1515,0,3.6,24,2166,191,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.4,18.1,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,3,2026-03-06T18:34:08.871Z,2026-03-06T18:34:12.824Z,TRUE,pitch,c96335ce-2ecc-3e57-a1b9-b190e1ff5a86,4,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,3,1,1,NA,NA,3.137,1.583,NA,100.62,172.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Home Run,home_run,Nacho Alvarez Jr. homers (1) on a fly ball to left center field.,1,1,0,10,top,2,2026-03-06T18:33:05.511Z,2026-03-06T18:35:29.437Z,TRUE,TRUE,FALSE,FALSE,65,3,2,1,805373,Nacho Alvarez Jr.,/api/v1/people/805373,R,Right,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,90.5,82.1,6,2,0.4178,6.3009,30.4197,-12.4053,-1.7241,11.3841,0.4297,2.4504,1.3126,-131.5722,-7.2344,0.146,50.0002,6.1734,-2.9933,10.8,3.6,24,2201,194,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.6,19.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,2,2026-03-06T18:33:50.350Z,2026-03-06T18:33:55.122Z,TRUE,pitch,1d184bc8-e46a-34d2-97d6-debb35d82a61,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,0,1,NA,NA,3.137,1.583,NA,76.6,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Home Run,home_run,Nacho Alvarez Jr. homers (1) on a fly ball to left center field.,1,1,0,10,top,2,2026-03-06T18:33:05.511Z,2026-03-06T18:35:29.437Z,TRUE,TRUE,FALSE,FALSE,65,3,2,1,805373,Nacho Alvarez Jr.,/api/v1/people/805373,R,Right,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,83.4,76.8,12,2,0.4505,6.2236,23.4765,-30.2363,0.4924,1.2927,1.06,3.0622,1.9405,-121.5006,-1.6642,0.1875,50.0017,6.3799,0.737,2.4,8.4,24,2299,114,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-37,2.2,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T18:33:28.014Z,2026-03-06T18:33:32.257Z,TRUE,pitch,8d7ba72e-6824-3854-bf53-e92f2d42a26b,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,1,NA,NA,3.137,1.583,NA,71.43,223.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Home Run,home_run,Nacho Alvarez Jr. homers (1) on a fly ball to left center field.,1,1,0,10,top,2,2026-03-06T18:33:05.511Z,2026-03-06T18:35:29.437Z,TRUE,TRUE,FALSE,FALSE,65,3,2,1,805373,Nacho Alvarez Jr.,/api/v1/people/805373,R,Right,681252,Jack Anderson,/api/v1/people/681252,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,84.7,78.4,14,2,0.4442,6.5478,23.9531,-27.6639,2.2697,2.9315,1.1954,0.559,1.5088,-123.1912,-7.7304,0.2805,50.0053,6.0688,3.497,7.2,7.2,24,2147,155,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-34.3,3.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
