game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isBaseRunningPlay,isSubstitution,details.disengagementNum,base,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788139,2026-03-06,6,2026-03-06T18:20:24.340Z,2026-03-06T18:20:36.572Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,542194,/api/v1/people/542194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,53,atBat,Groundout,field_out,"Christian Bethancourt grounds out, third baseman Yoán Moncada to first baseman Ariel Martinez.",0,3,1,53,bottom,7,2026-03-06T18:16:34.599Z,2026-03-06T18:21:20.513Z,TRUE,FALSE,FALSE,TRUE,0,3,1,3,542194,Christian Bethancourt,/api/v1/people/542194,R,Right,628345,Darien Núñez,/api/v1/people/628345,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,8,2026-03-06T18:20:57.578Z,2026-03-06T18:21:09.250Z,FALSE,action,NA,NA,Wild pitch by pitcher Darien Núñez. Jhonny Santos to 3rd.,Wild Pitch,3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,645308,/api/v1/people/645308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336abb90-5793-36a0-9568-31417d183de5,wild_pitch,NA,NA,NA,NA,NA,NA,53,atBat,Groundout,field_out,"Christian Bethancourt grounds out, third baseman Yoán Moncada to first baseman Ariel Martinez.",0,3,1,53,bottom,7,2026-03-06T18:16:34.599Z,2026-03-06T18:21:20.513Z,TRUE,FALSE,FALSE,TRUE,0,3,1,3,542194,Christian Bethancourt,/api/v1/people/542194,R,Right,628345,Darien Núñez,/api/v1/people/628345,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,5,2026-03-06T18:15:57.836Z,2026-03-06T18:16:06.873Z,TRUE,pitch,0d00aab0-49c2-3f2a-a913-45454cdc4b20,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,1,1,NA,NA,3.202,1.616,NA,82.3,201.05,ground_ball,medium,5,113.56,172.13,NA,NA,NA,NA,NA,NA,NA,NA,52,atBat,Groundout,field_out,"Jose Ramos grounds out, third baseman Yoán Moncada to first baseman Ariel Martinez. Jhonny Santos to 2nd.",0,3,1,52,bottom,7,2026-03-06T18:14:41.288Z,2026-03-06T18:16:06.873Z,TRUE,FALSE,FALSE,TRUE,0,2,1,2,682947,Jose Ramos,/api/v1/people/682947,R,Right,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,87.9,81.4,14,1.34,0.4274,6.5917,25.136,-28.0326,-0.9528,2.4876,0.9104,1.3974,7.0459,-127.9006,-5.6224,-1.7503,50.0023,5.8085,-1.5864,1.2,7.2,24,2084,192,70.2,-42,3,NA,NA,NA,TRUE,17,8.5,-31.8,3.5,0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,645308,Jhonny Santos,/api/v1/people/645308,NA,NA,NA
788139,2026-03-06,3,2026-03-06T18:15:18.114Z,2026-03-06T18:15:21.739Z,TRUE,pitch,ed8d5a56-bbac-378a-a656-6106a62b9f8a,3,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,2,1,1,NA,NA,3.202,1.616,NA,142.56,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,atBat,Groundout,field_out,"Jose Ramos grounds out, third baseman Yoán Moncada to first baseman Ariel Martinez. Jhonny Santos to 2nd.",0,3,1,52,bottom,7,2026-03-06T18:14:41.288Z,2026-03-06T18:16:06.873Z,TRUE,FALSE,FALSE,TRUE,0,2,1,2,682947,Jose Ramos,/api/v1/people/682947,R,Right,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,95.3,87.7,7,1.34,0.3945,6.6035,29.7671,-21.5635,-8.2931,5.4283,-0.6704,1.8808,4.8122,-138.623,-7.1789,-1.3476,50.0032,5.9341,-16.208,33.6,6,24,2033,226,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-21.5,8.6,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T18:15:01.182Z,2026-03-06T18:15:06.122Z,TRUE,pitch,e083b605-7b3c-3afa-85f6-885f63cffd66,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,1,NA,NA,3.202,1.616,NA,124.94,143.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,atBat,Groundout,field_out,"Jose Ramos grounds out, third baseman Yoán Moncada to first baseman Ariel Martinez. Jhonny Santos to 2nd.",0,3,1,52,bottom,7,2026-03-06T18:14:41.288Z,2026-03-06T18:16:06.873Z,TRUE,FALSE,FALSE,TRUE,0,2,1,2,682947,Jose Ramos,/api/v1/people/682947,R,Right,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,95.6,87.7,11,2,0.3931,6.1923,30.3215,-18.1745,-4.8178,7.1136,-0.2083,3.5269,4.9745,-139.1694,-3.739,-1.3903,50.0015,6.0867000000000004,-9.4795,24,4.8,24,1875,212,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.5,12.4,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T18:14:43.028Z,2026-03-06T18:14:46.819Z,TRUE,pitch,6357bfda-8469-3677-bb77-1ad4dd509a1b,1,Ball In Dirt,NA,NA,NA,NA,FALSE,*B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,*B,Ball In Dirt,1,0,1,NA,NA,3.202,1.616,NA,56.42,219.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,atBat,Groundout,field_out,"Jose Ramos grounds out, third baseman Yoán Moncada to first baseman Ariel Martinez. Jhonny Santos to 2nd.",0,3,1,52,bottom,7,2026-03-06T18:14:41.288Z,2026-03-06T18:16:06.873Z,TRUE,FALSE,FALSE,TRUE,0,2,1,2,682947,Jose Ramos,/api/v1/people/682947,R,Right,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,89.9,83.1,14,1.37,0.4187,6.5834,26.6399,-24.6482,1.3781,4.344,1.5894,0.7143,7.9932,-130.6402,-8.1714,-1.685,50.0065,5.7258,2.3914,8.4,6,24,2118,204,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.6,6.2,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T18:13:51.220Z,2026-03-06T18:14:43.028Z,FALSE,action,NA,NA,Mound Visit.,Mound Visit,3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mound_visit,NA,NA,NA,NA,NA,NA,52,atBat,Groundout,field_out,"Jose Ramos grounds out, third baseman Yoán Moncada to first baseman Ariel Martinez. Jhonny Santos to 2nd.",0,3,1,52,bottom,7,2026-03-06T18:14:41.288Z,2026-03-06T18:16:06.873Z,TRUE,FALSE,FALSE,TRUE,0,2,1,2,682947,Jose Ramos,/api/v1/people/682947,R,Right,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,4,2026-03-06T18:15:57.834Z,2026-03-06T18:15:57.835Z,FALSE,action,NA,NA,Offensive Substitution: Pinch-runner Jhonny Santos replaces Johan Camargo.,Offensive Substitution,3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,645308,/api/v1/people/645308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,offensive_substitution,NA,12,Pinch Runner,Runner,PR,701,52,atBat,Groundout,field_out,"Jose Ramos grounds out, third baseman Yoán Moncada to first baseman Ariel Martinez. Jhonny Santos to 2nd.",0,3,1,52,bottom,7,2026-03-06T18:14:41.288Z,2026-03-06T18:16:06.873Z,TRUE,FALSE,FALSE,TRUE,0,2,1,2,682947,Jose Ramos,/api/v1/people/682947,R,Right,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,1,622666,/api/v1/people/622666,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,6,2026-03-06T18:13:24.749Z,2026-03-06T18:13:37.810Z,TRUE,pitch,5d0b7b17-20aa-3146-ab33-8bca96d2c275,6,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",3,2,1,NA,NA,3.66,1.84,NA,126.04,169.69,line_drive,medium,7,98.15,119.96,NA,NA,NA,NA,NA,NA,NA,NA,51,atBat,Single,single,Johan Camargo singles on a line drive to left fielder Leonel Moas Jr. Leonardo Bernal scores.,1,3,1,51,bottom,7,2026-03-06T18:11:39.900Z,2026-03-06T18:13:37.810Z,TRUE,TRUE,FALSE,FALSE,33,3,2,1,622666,Johan Camargo,/api/v1/people/622666,L,Left,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_LHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96,87.6,5,2,0.3928,6.6499,32.0694,-14.5352,-6.2288,8.964,-0.2372,2.5591,5.8342,-139.5467,-6.3515,-1.548,50.0028,5.8262,-12.2567,34.8,3.6,24,2170,223,80.1,9,155,NA,NA,NA,FALSE,17,8.5,-14.8,15,10.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,622666,Johan Camargo,/api/v1/people/622666,NA,NA,NA,NA,NA,NA
788139,2026-03-06,4,2026-03-06T18:12:58.812Z,2026-03-06T18:13:03.740Z,TRUE,pitch,1011d582-e36d-3fd2-9ce6-f9dcd706c7ea,5,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,3,2,1,NA,NA,3.66,1.84,NA,147.91,168.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,atBat,Single,single,Johan Camargo singles on a line drive to left fielder Leonel Moas Jr. Leonardo Bernal scores.,1,3,1,51,bottom,7,2026-03-06T18:11:39.900Z,2026-03-06T18:13:37.810Z,TRUE,TRUE,FALSE,FALSE,33,3,2,1,622666,Johan Camargo,/api/v1/people/622666,L,Left,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_LHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,95.5,86.8,4,2,0.3955,6.3865,33.2852,-16.9309,-6.9579,7.86,-0.811,2.6011,4.4446,-138.8932,-5.8417,-1.5343,50.0003,5.871,-13.4905,34.8,4.8,24,2167,225,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17,13.1,11.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,3,2026-03-06T18:12:44.195Z,2026-03-06T18:12:48.822Z,TRUE,pitch,f5395fdd-3a56-31bc-9854-a0544946e3b5,4,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,3,1,1,NA,NA,3.66,1.84,NA,121.44,168.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,atBat,Single,single,Johan Camargo singles on a line drive to left fielder Leonel Moas Jr. Leonardo Bernal scores.,1,3,1,51,bottom,7,2026-03-06T18:11:39.900Z,2026-03-06T18:13:37.810Z,TRUE,TRUE,FALSE,FALSE,33,3,2,1,622666,Johan Camargo,/api/v1/people/622666,L,Left,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_LHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,95.9,87.8,5,2,0.3928,6.3256,31.2704,-18.3731,-5.0528,7.0098,-0.1166,2.6026,5.5045,-139.4333,-5.9409,-1.4596,50.006100000000004,5.9728,-9.9537,24,4.8,24,1956,224,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-18.1,11.6,8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T18:12:25.415Z,2026-03-06T18:12:29.258Z,TRUE,pitch,5e2c8de8-ef17-377b-a791-864ac28b5613,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,0,1,NA,NA,3.66,1.84,NA,182.55,140.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,atBat,Single,single,Johan Camargo singles on a line drive to left fielder Leonel Moas Jr. Leonardo Bernal scores.,1,3,1,51,bottom,7,2026-03-06T18:11:39.900Z,2026-03-06T18:13:37.810Z,TRUE,TRUE,FALSE,FALSE,33,3,2,1,622666,Johan Camargo,/api/v1/people/622666,L,Left,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_LHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.5,88.1,11,2,0.3899,6.3431,32.392,-16.5584,-6.2851,7.8124,-1.7198,3.6505,2.0269,-140.5878,-3.4065,-1.6344,50,5.9551,-12.5567,34.8,4.8,24,2150,224,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.7,13.7,10.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T18:12:06.801Z,2026-03-06T18:12:11.429Z,TRUE,pitch,5d344eef-ed07-30fe-8953-a521f70b6847,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,1,NA,NA,3.66,1.84,NA,67.17,223.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,atBat,Single,single,Johan Camargo singles on a line drive to left fielder Leonel Moas Jr. Leonardo Bernal scores.,1,3,1,51,bottom,7,2026-03-06T18:11:39.900Z,2026-03-06T18:13:37.810Z,TRUE,TRUE,FALSE,FALSE,33,3,2,1,622666,Johan Camargo,/api/v1/people/622666,L,Left,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_LHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,96.2,89.2,14,1.35,0.3907,6.4898,27.5767,-19.1115,-8.6633,6.5413,1.3073,0.5567,10.098,-139.4956,-10.8613,-1.212,50.0006,5.7261,-17.2929,36,4.8,24,2125,226,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-19.4,10,13.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T18:11:52.605Z,2026-03-06T18:11:58.172Z,TRUE,pitch,6a650737-f1b4-3ee9-bfdd-31af02736695,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.66,1.84,NA,178.03,143.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,atBat,Single,single,Johan Camargo singles on a line drive to left fielder Leonel Moas Jr. Leonardo Bernal scores.,1,3,1,51,bottom,7,2026-03-06T18:11:39.900Z,2026-03-06T18:13:37.810Z,TRUE,TRUE,FALSE,FALSE,33,3,2,1,622666,Johan Camargo,/api/v1/people/622666,L,Left,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_LHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,84.8,77.6,11,1.34,0.444,6.3168,25.339,-32.4411,-6.1729,-0.1763,-1.6011,3.5434,2.2923,-123.5202,0.3744,-1.741,50.0005,6.1246,-9.5066,15.6,8.4,24,577,272,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-38,0,10.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,5,2026-03-06T18:13:19.974Z,2026-03-06T18:13:24.749Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,622666,/api/v1/people/622666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,51,atBat,Single,single,Johan Camargo singles on a line drive to left fielder Leonel Moas Jr. Leonardo Bernal scores.,1,3,1,51,bottom,7,2026-03-06T18:11:39.900Z,2026-03-06T18:13:37.810Z,TRUE,TRUE,FALSE,FALSE,33,3,2,1,622666,Johan Camargo,/api/v1/people/622666,L,Left,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_LHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,6,2026-03-06T18:10:56.630Z,2026-03-06T18:11:06.974Z,TRUE,pitch,77cbdd45-0f34-37d6-b603-05cdbd8fd534,6,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,2,0,NA,NA,3.118,1.574,NA,125.74,145,ground_ball,medium,4,143.22,153.36,NA,NA,NA,NA,NA,NA,NA,NA,50,atBat,Groundout,field_out,"Leo Jiménez grounds out, second baseman Yiddi Cappe to first baseman Ariel Martinez. Leonardo Bernal to 3rd.",0,3,0,50,bottom,7,2026-03-06T18:08:51.513Z,2026-03-06T18:11:06.974Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,677870,Leo Jiménez,/api/v1/people/677870,R,Right,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,95.5,87.9,11,1.33,0.3929,6.6884,29.0176,-20.1786,-7.4602,6.0847,-0.2292,3.4734,6.0732,-139.0019,-3.4523,-1.4653,50.0007,6.0591,-14.7038,32.4,4.8,24,2141,220,85,-11,16,NA,NA,NA,TRUE,17,8.5,-19.2,10.6,12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,699024,Leonardo Bernal,/api/v1/people/699024
788139,2026-03-06,4,2026-03-06T18:10:18.213Z,2026-03-06T18:10:29.742Z,TRUE,pitch,06015d0d-13e6-3e8f-a2e9-c8f786f45b38,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,0,NA,NA,3.118,1.574,NA,50.66,231.03,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,50,atBat,Groundout,field_out,"Leo Jiménez grounds out, second baseman Yiddi Cappe to first baseman Ariel Martinez. Leonardo Bernal to 3rd.",0,3,0,50,bottom,7,2026-03-06T18:08:51.513Z,2026-03-06T18:11:06.974Z,TRUE,FALSE,FALSE,TRUE,0,2,2,1,677870,Leo Jiménez,/api/v1/people/677870,R,Right,820888,Emmanuel Chapman,/api/v1/people/820888,R,Right,vs_RHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,86,79,14,1.27,0.4403,6.2326,27.4498,-34.3753,-0.9308,-1.4057,1.7403,0.2869,7.8418,-124.8768,-6.8429,-1.333,50.0042,5.9252,-1.4563,0,9.6,24,744,290,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-41.5,-4.1,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
